Earner_Name,Earner_ID,Agent_Name,Agent_ID,Commission_Amount,Commission_Period,Carrier_Name,Enrollment_Type,Plan_Name,Member_Name,Member_ID,Effective_Date,Cycle_Year,Earner_Type
Delta Care,65583769,Dylan Ward,73882424,116.67,,emblem,Yes,VIP Dual,John Sanchez,95817026,2024-06-01,5,FMO
Delta Care,65583769,Courtney Rivera,30672795,-87.5,2024-05-31,emblem,Yes,VIP Reserve (DSNP),Blake Sandoval,37760834,2023-05-01,3,FMO
Delta Care,65583769,James Scott,21323275,-87.5,2024-05-31,emblem,Yes,VIP Dual,David Hammond,53903873,2024-01-01,4,FMO
Delta Care,65583769,Joseph Hanson,54019395,-87.5,2024-05-31,emblem,Yes,VIP Dual,Sheri Williams,89262504,2024-01-01,7,FMO
Delta Care,65583769,Joseph Hanson,54019395,-87.5,2024-05-31,emblem,Yes,VIP Dual,Jeremy Chan,71868289,2024-01-01,5,FMO
Delta Care,65583769,Cesar White Sanders,66952376,-87.5,2024-05-31,emblem,Yes,VIP Gold,Deborah Reid,34790232,2024-01-01,10,FMO
Delta Care,65583769,Cesar White Sanders,66952376,-116.67,2024-05-31,emblem,Yes,VIP Dual,April Anderson,66981741,2024-01-01,1,FMO
Delta Care,65583769,Cesar White Sanders,66952376,-87.5,2024-05-31,emblem,Yes,VIP Gold,Antonio Reid,67028962,2024-01-01,8,FMO
Delta Care,65583769,Janet Cooper,55862295,116.67,,emblem,Yes,VIP Dual,Shelley King,19086156,2024-06-01,1,FMO
Delta Care,65583769,Nicholas Hooper,68645381,-87.5,2024-05-31,emblem,Yes,VIP Dual,Jerry Mathews,86994860,2024-01-01,5,FMO
Delta Care,65583769,Nicholas Hooper,68645381,-87.5,2024-05-31,emblem,Yes,VIP Dual,Marie Lopez,12534173,2024-01-01,6,FMO
Delta Care,65583769,Marvin Carpenter,59152751,-75.0,2024-06-30,emblem,Yes,VIP Gold,Melissa Blake,50639792,2024-01-01,2,FMO
Delta Care,65583769,Marvin Carpenter,59152751,-87.5,2024-05-31,emblem,Yes,VIP Gold,Jessica Cherry,98435954,2024-01-01,15,FMO
